Train,, Education , Seniority , Income ,Predictions,,,
,0, 21.586 , 113.103 , 99.92 ,,,,
,1, 18.276 , 119.310 , 92.58 ,,,,
,2, 12.069 , 100.690 , 34.68 ,,,,
,3, 17.034 , 187.586 , 78.70 ,,,,
,4, 19.931 , 20.000 , 68.01 ,,,,
,5, 18.276 , 26.207 , 71.50 ,,,,
,6, 19.931 , 150.345 , 87.97 ,,,,
,7, 21.172 , 82.069 , 79.81 ,,,,
,8, 20.345 , 88.276 , 90.01 ,,,,
,9, 10.000 , 113.103 , 45.66 ,,,,
,10, 13.724 , 51.034 , 31.91 ,,,,
,11, 18.690 , 144.138 , 96.28 ,,,,
,12, 11.655 , 20.000 , 27.98 ,,,,
,13, 16.621 , 94.483 , 66.60 ,,,,
,14, 10.000 , 187.586 , 41.53 ,,,,
,15, 20.345 , 94.483 , 89.00 ,,,,
,16, 14.138 , 20.000 , 28.82 ,,,,
,17, 16.621 , 44.828 , 57.68 ,,,,
,18, 16.621 , 175.172 , 70.11 ,,,, 
,19, 20.345 , 187.586 , 98.83 ,,,,
,20, 18.276 , 100.690 , 74.70 ,,,,
Test,21, 14.552 , 137.931 , 53.53 ,,,,
,22, 17.448 , 94.483 , 72.08 ,,,,
,23, 10.414 , 32.414 , 18.57 ,,,,
,24, 21.586 , 20.000 , 78.81 ,,,,
,25, 11.241 , 44.828 , 21.39 ,,,,
,26, 19.931 , 168.966 , 90.81 ,,,,
,27, 11.655 , 57.241 , 22.64 ,,,,
,28, 12.069 , 32.414 , 17.61 ,,,,
,29, 17.034 , 106.897 , 74.61 ,,,,
,,,,,,,,
,,,,,,,,
Test MSE:,,,,,,,,
Test R^2:,,,,,,,,