Sepal length (cm),Sepal width (cm),Petal length (cm),Petal width (cm),Class
4.90,3.10,1.50,0.10,0
4.60,3.10,1.50,0.20,0
4.40,2.90,1.40,0.20,0
4.90,3.00,1.40,0.20,0
5.10,3.50,1.40,0.20,0
5.00,3.60,1.40,0.20,0
5.00,3.40,1.50,0.20,0
4.90,2.40,3.30,1.00,1
6.60,2.90,4.60,1.30,1
5.70,2.80,4.50,1.30,1
7.00,3.20,4.70,1.40,1
6.10,2.60,5.60,1.40,2
6.50,2.80,4.60,1.50,1
6.40,3.20,4.50,1.50,1
6.90,3.10,4.90,1.50,1
7.30,2.90,6.30,1.80,2
6.70,2.50,5.80,1.80,2
5.80,2.70,5.10,1.90,2
7.60,3.00,6.60,2.10,2
7.10,3.00,5.90,2.10,2
6.50,3.00,5.80,2.20,2